time/time_elapsed,rollout/ep_len_mean,time/episodes,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,train/n_updates,train/loss
1439,38.77,3640,155714,0.07,-1.7444987899463102,72856,0.06882096454501152
1443,39.88,3650,156177,0.07,-1.7815813112357244,73088,0.05172842973843217
1446,38.95,3660,156506,0.07,-1.7464502275320442,73248,0.05493663903325796
1451,39.57,3670,156950,0.07,-1.772083413655414,73472,0.060614108107984066
1454,39.02,3680,157242,0.07,-1.7488820621563892,73616,0.05901945661753416
1458,40.18,3690,157744,0.07,-1.7830455577218012,73864,0.05805851053446531
1463,39.91,3700,158179,0.07,-1.8067012348349076,74088,0.05583786149509251
1466,39.59,3710,158540,0.07,-1.8184340019308343,74264,0.044021721463650465
1469,39.37,3720,158884,0.07,-1.8304511998911428,74440,0.04233749909326434
1474,39.65,3730,159301,0.07,-1.869940779001521,74648,0.05806772876530886
1477,38.78,3740,159692,0.07,-1.8528253283100538,74840,0.05129023105837405
1480,37.23,3750,160000,0.07,-1.7725378441859276,74992,0.0577213317155838
1484,37.82,3760,160388,0.07,-1.8046477917859158,75192,0.0550767780514434
1488,37.3,3770,160780,0.07,-1.7829504612344698,75384,0.06021764129400253
1491,38.27,3780,161169,0.07,-1.8043760212355777,75584,0.05233379756100476
1495,37.26,3790,161570,0.07,-1.7685544980031327,75784,0.05170727567747235
1498,36.37,3800,161916,0.07,-1.7183950926228828,75952,0.061704826541244984
1503,37.07,3810,162347,0.07,-1.734492623906763,76168,0.057064423337578773
1505,35.94,3820,162578,0.07,-1.6765347233874004,76288,0.05492483824491501
1510,36.58,3830,163059,0.07,-1.7169918479108022,76528,0.05453436356037855
1514,37.26,3840,163518,0.07,-1.7300526059982957,76752,0.05230550793930888
1518,39.18,3850,164018,0.07,-1.8451413974942659,77008,0.05707711260765791
1524,41.27,3860,164615,0.07,-1.9423474442339406,77304,0.04117821017280221
1528,41.03,3870,164983,0.07,-1.9310981944351715,77488,0.04613086115568876
1531,40.51,3880,165320,0.07,-1.9265545593050242,77656,0.056807887740433216
1534,40.41,3890,165711,0.07,-1.9532200760067207,77848,0.055796921253204346
1538,40.8,3900,166096,0.07,-1.9934917423732486,78040,0.059476813301444054
1541,40.28,3910,166475,0.07,-1.9708041103196532,78232,0.052480339305475354
1546,42.59,3920,166937,0.07,-2.06643339644221,78464,0.0677350158803165
1553,45.61,3930,167720,0.07,-2.3122879548459716,78856,0.057023507077246904
1558,46.14,3940,168232,0.07,-2.3454750778703777,79112,0.05740488367155194
1562,45.31,3950,168649,0.07,-2.3217307956551645,79320,0.053928224835544825
1566,43.53,3960,169068,0.07,-2.2340224894053007,79528,0.0656579127535224
1569,43.99,3970,169482,0.07,-2.2635022934758866,79736,0.05952313682064414
1573,44.43,3980,169863,0.07,-2.30332340256419,79928,0.0621819319203496
1578,45.34,3990,170345,0.07,-2.3161164258844917,80168,0.05669307103380561
1581,45.02,4000,170698,0.07,-2.2609578122925034,80344,0.05707122711464763
1585,45.27,4010,171102,0.07,-2.3145279875588884,80544,0.0693898256868124
1590,45.44,4020,171581,0.07,-2.3142744053013797,80784,0.06013611424714327
1593,40.89,4030,171909,0.07,-1.9910341658718371,80952,0.06784637947566807
1596,39.29,4040,172261,0.07,-1.9460132978899654,81128,0.06822525756433606
1600,39.22,4050,172671,0.07,-1.918689184693286,81328,0.06192902568727732
1604,38.58,4060,173026,0.07,-1.9165893460559997,81512,0.06120013911277056
1606,36.82,4070,173264,0.07,-1.8383584968451832,81624,0.05534010985866189
1610,36.69,4080,173632,0.07,-1.8202230826582986,81808,0.06741041410714388
1613,35.62,4090,174007,0.07,-1.772920808783549,82000,0.05037408135831356
1616,35.35,4100,174333,0.07,-1.787336712927588,82160,0.05755379097536206
1619,34.65,4110,174667,0.07,-1.727229302974022,82328,0.052420128136873245
1623,33.32,4120,175013,0.07,-1.7144130354939309,82504,0.0544451258610934
1626,33.63,4130,175372,0.07,-1.703999196352095,82680,0.06052081938832998
1630,34.39,4140,175800,0.07,-1.767813539993484,82896,0.057026809081435204
1635,35.17,4150,176288,0.07,-1.817008541238303,83136,0.05447835801169276
1638,34.87,4160,176613,0.07,-1.7545492247723475,83304,0.052408413495868444
1642,36.78,4170,177042,0.07,-1.8486999114128908,83520,0.06381715228781104
1646,37.19,4180,177451,0.07,-1.876953112449163,83720,0.04975989297963679
1650,38.15,4190,177922,0.07,-1.8697180126512538,83960,0.047225268092006445
1653,38.34,4200,178267,0.07,-1.8701339916337796,84128,0.04489823128096759
1657,39.37,4210,178704,0.07,-1.9001194979914766,84344,0.04895926220342517
1660,38.61,4220,178974,0.07,-1.8483656511937416,84480,0.07139145163819194
1663,39.17,4230,179389,0.07,-1.9019231977083413,84688,0.0462227996904403
1668,39.6,4240,179860,0.07,-1.9435341196571532,84928,0.046898629516363144
1673,39.42,4250,180330,0.07,-1.9280803155603923,85160,0.04937133006751537
1677,40.29,4260,180742,0.07,-1.9446190701814987,85368,0.05906320828944445
1680,39.39,4270,181081,0.07,-1.8963391296744223,85536,0.04153370996937156
1683,39.01,4280,181452,0.07,-1.8987148719736673,85720,0.060329743660986423
1687,38.21,4290,181843,0.07,-1.9132103721828295,85920,0.04606742667965591
1690,38.04,4300,182171,0.07,-1.906045024177395,86080,0.05607827100902796
1694,37.47,4310,182551,0.07,-1.8932573713044152,86272,0.04621288087219
1698,38.78,4320,182952,0.07,-1.9392870442398706,86472,0.05325460550375283
1701,37.69,4330,183258,0.07,-1.9088922394521688,86624,0.05093503789976239
1704,36.26,4340,183586,0.07,-1.7703502885993532,86792,0.048340858425945044
1706,33.99,4350,183829,0.07,-1.6351762574932442,86912,0.052903205854818225
1709,33.52,4360,184194,0.07,-1.6380658381081636,87096,0.048610466066747904
1713,34.26,4370,184607,0.07,-1.6288697137783728,87296,0.04483784828335047
1718,35.57,4380,185109,0.07,-1.6626193801266262,87552,0.049539728090167046
1722,35.97,4390,185540,0.07,-1.7141121035530107,87768,0.047279217978939414
1726,36.79,4400,185950,0.07,-1.7512865901439403,87968,0.06059586280025542
1730,37.11,4410,186362,0.07,-1.768884499467803,88176,0.049742425326257944
1734,36.89,4420,186741,0.07,-1.7522040188389312,88368,0.054477343801409006
1737,37.23,4430,187081,0.07,-1.7284131132739637,88536,0.05710301944054663
1741,38.22,4440,187508,0.07,-1.8047302418031925,88752,0.05414167698472738
1744,38.96,4450,187825,0.07,-1.8536431066877102,88912,0.045693065505474806
1749,40.27,4460,188321,0.07,-1.9601578901157908,89160,0.04961781529709697
1752,39.47,4470,188654,0.07,-1.9211509890197902,89320,0.05523645970970392
1755,37.82,4480,188991,0.07,-1.8279251122068507,89488,0.05489492462947965
1758,37.14,4490,189354,0.07,-1.7551198689985688,89672,0.06642941501922905
1762,36.67,4500,189717,0.07,-1.7267175290630081,89856,0.04800878185778856
1766,36.22,4510,190084,0.07,-1.6940269216024917,90040,0.05171388853341341
1769,36.41,4520,190482,0.07,-1.7256392269943113,90240,0.05162808019667864
1776,40.04,4530,191185,0.07,-1.991555795133543,90592,0.059357049874961376
1779,39.39,4540,191547,0.07,-1.9044302674330351,90768,0.04916314221918583
1783,40.72,4550,191997,0.07,-1.994559679757535,90992,0.05519124399870634
1786,38.75,4560,192296,0.07,-1.8686605546802388,91144,0.0577467221301049
1789,37.91,4570,192545,0.07,-1.8471409448267317,91272,0.047645026817917824
1792,38.19,4580,192910,0.07,-1.8789266503373128,91448,0.051111262291669846
1795,38.16,4590,193270,0.07,-1.862319083724459,91632,0.05328442365862429
1799,38.33,4600,193650,0.07,-1.8638041688136289,91824,0.05096812965348363
1803,39.27,4610,194111,0.07,-1.8963919666885212,92048,0.04320670012384653
1807,39.33,4620,194515,0.07,-1.9230799072487872,92256,0.04216058040037751
1810,35.92,4630,194877,0.07,-1.6523207379608809,92432,0.05101937660947442
1815,36.99,4640,195346,0.07,-1.7731851795341311,92672,0.053045177133753896
1818,36.43,4650,195740,0.07,-1.7386849871716386,92864,0.04457657178863883
1822,37.51,4660,196147,0.07,-1.7585390957252482,93072,0.04753315122798085
1826,38.56,4670,196501,0.07,-1.8057764266452017,93248,0.051447865553200245
1829,39.02,4680,196912,0.07,-1.812847032490361,93448,0.049990249797701836
1832,38.78,4690,197248,0.07,-1.8416823428322382,93616,0.044182347133755684
1837,40.11,4700,197761,0.07,-1.918085564235455,93880,0.05873351823538542
1840,38.45,4710,198056,0.07,-1.834573381806653,94024,0.05823963554576039
1843,36.91,4720,198306,0.07,-1.7219509994192932,94152,0.051911404356360435
1846,36.87,4730,198664,0.07,-1.7216629404035038,94328,0.051879885606467724
1850,36.34,4740,199080,0.07,-1.6525655057683022,94536,0.04297382361255586
1854,36.37,4750,199477,0.07,-1.6645328194152722,94736,0.0554299836512655
1859,37.27,4760,199974,0.07,-1.7139505888752606,94984,0.044438946060836315
