rollout/ep_rew_mean,rollout/exploration_rate,time/episodes,rollout/ep_len_mean,time/total_timesteps,time/time_elapsed,train/n_updates,train/loss
4.682684279066613,0.07,860,168.12,104961,536,47480,0.09428991697495803
4.472370413246848,0.07,870,160.08,106159,542,48072,0.11929942923597991
4.488805907138346,0.07,880,161.08,107898,551,48944,0.10901161999208853
4.188348055011769,0.07,890,149.27,108973,557,49480,0.09148594667203724
4.13841308479136,0.07,900,148.18,110441,565,50216,0.042056220350787044
4.15680036145142,0.07,910,146.44,112034,574,51016,0.09325838522636332
4.053647555705536,0.07,920,142.91,113315,581,51656,0.1321491962298751
4.169904920424586,0.07,930,148.44,114923,590,52456,0.06631362315965816
4.025547223725587,0.07,940,142.62,116040,596,53016,0.1673296606168151
3.731919819874546,0.07,950,140.4,117635,604,53816,0.1276433784805704
3.748918807545364,0.07,960,141.37,119198,613,54592,0.05209305661264807
3.884161537553721,0.07,970,146.52,120911,622,55448,0.05245604983065277
3.830663668222781,0.07,980,143.79,122377,630,56184,0.02837650931905955
3.9150313076667738,0.07,990,147.99,123872,638,56928,0.03891318001842592
3.765687041457966,0.07,1000,142.21,124762,643,57376,0.14983557001687586
3.5704838782226456,0.07,1010,138.1,125944,649,57968,0.051967445251648314
3.497859694348959,0.07,1020,135.43,126958,655,58472,0.12755292031215504
3.4487484322998507,0.07,1030,133.21,128344,662,59168,0.02845106099266559
3.4059335330565936,0.07,1040,131.78,129318,668,59656,0.07669572730083019
3.167697998092854,0.07,1050,121.35,129870,671,59928,0.1285143573768437
3.0418261735748398,0.07,1060,116.63,130961,677,60480,0.05192372406600043
2.7379022600778047,0.07,1070,105.76,131587,680,60792,0.05151701479917392
2.5860798054517034,0.07,1080,100.9,132567,685,61280,0.09989543462870643
2.4541369398583313,0.07,1090,95.38,133510,690,61752,0.11252143466845155
2.478465793580984,0.07,1100,94.36,134298,695,62144,0.05053503339877352
2.3839556832731796,0.07,1110,90.23,135067,699,62528,0.09983632803778164
2.239880786824863,0.07,1120,84.05,135463,701,62728,0.052470494323642924
2.3050974207785226,0.07,1130,78.2,136264,705,63128,0.02771342996857129
2.212926217112748,0.07,1140,73.93,136811,708,63400,0.09938461880665272
2.2310414247754484,0.07,1150,74.57,137427,711,63712,0.04047915284172632
2.1192431776411125,0.07,1160,69.69,138030,715,64008,0.051387797604547814
2.090492416344244,0.07,1170,68.68,138555,717,64272,0.0746837746410165
1.9876070814022397,0.07,1180,63.96,139063,720,64528,0.04931503243278712
1.8891647769862017,0.07,1190,59.05,139515,723,64752,0.08910775589174591
1.8280411393153693,0.07,1200,57.43,140141,726,65064,0.10107060591690242
1.8339587957504369,0.07,1210,56.15,140782,730,65384,0.10891584685305133
1.955111835798984,0.07,1220,60.12,141575,734,65784,0.0753177655278705
1.7480201850004287,0.07,1230,59.13,142277,738,66136,0.08742322801845148
1.8425900849454413,0.07,1240,62.41,143152,743,66568,0.16066364824655466
1.8270784613347086,0.07,1250,62.05,143732,746,66864,0.03871946333674714
1.9093371050178296,0.07,1260,64.17,144547,750,67272,0.07551308821712155
2.057662956229307,0.07,1270,68.84,145539,756,67768,0.07552590101840906
2.3076651886190844,0.07,1280,78.47,147010,764,68504,0.10111948117264546
2.354505144063464,0.07,1290,80.35,147650,767,68824,0.1345659273210913
2.380936942810507,0.07,1300,80.82,148323,771,69160,0.07463058255962096
2.3739309737180836,0.07,1310,81.03,148985,775,69488,0.09948659807560034
2.4563988042241593,0.07,1320,84.91,150166,781,70080,0.12037295784102753
2.653769213484651,0.07,1330,94.16,151793,790,70896,0.08681269033695571
2.744214685250692,0.07,1340,98.62,153114,797,71552,0.04019542410969734
2.960073300732864,0.07,1350,107.54,154586,805,72288,0.08647730090888217
2.9086537228844076,0.07,1360,106.39,155286,809,72640,0.12100337838637643
2.9508915059659735,0.07,1370,109.1,156549,816,73272,0.0881808859994635
2.7320164804156475,0.07,1380,101.03,157213,819,73600,0.08759014948736876
2.7257857761415405,0.07,1390,101.5,157900,823,73944,0.06343564597773366
2.784797195936546,0.07,1400,104.99,158922,829,74456,0.038574092264752835
2.925075264259612,0.07,1410,110.7,160155,835,75072,0.07641494402196258
2.9295571718506914,0.07,1420,111.03,161369,842,75680,0.12056443345500156
2.9352992667770668,0.07,1430,110.14,162907,850,76448,0.08725594164570794
2.7491209646399053,0.07,1440,102.42,163456,853,76720,0.10747602986521088
2.555119233646988,0.07,1450,94.04,164090,857,77040,0.13363253499846905
2.6112665712610914,0.07,1460,96.28,165014,862,77504,0.09683192920056172
2.7478071751213253,0.07,1470,98.38,166487,870,78240,0.06482145126210526
2.96284684995325,0.07,1480,106.59,167972,878,78984,0.0518347411416471
3.0909035090654084,0.07,1490,111.78,169178,884,79584,0.08606021042214707
3.059973953971159,0.07,1500,110.75,170097,889,80048,0.09958414797438309
3.0258362619060866,0.07,1510,109.3,171185,895,80592,0.06240979838185012
3.0618896766713517,0.07,1520,110.52,172521,902,81256,0.10150322708068416
3.002091081287277,0.07,1530,109.35,173942,910,81968,0.052868580183712766
3.112091454124343,0.07,1540,114.0,174956,916,82472,0.07748825015733019
3.31978291330858,0.07,1550,123.54,176544,924,83264,0.08644553419435397
3.394079788629283,0.07,1560,126.97,177811,931,83904,0.0746565283916425
3.1587920789464063,0.07,1570,121.18,178705,936,84352,0.0964716225862503
3.051742790654418,0.07,1580,117.43,179815,942,84904,0.07486379228066653
2.958994649548312,0.07,1590,113.94,180672,947,85328,0.07572904898552224
2.9955180041791207,0.07,1600,115.28,181725,953,85856,0.10529518758994527
3.059338510040459,0.07,1610,113.48,182633,958,86312,0.06306767923524603
2.9857563183206044,0.07,1620,110.5,183671,963,86832,0.1066001116996631
2.9371410923963337,0.07,1630,108.62,184904,970,87448,0.11036721692653373
2.9861512560600714,0.07,1640,110.25,186081,977,88040,0.12066855700686574
2.839039233031424,0.07,1650,103.05,186949,981,88472,0.05181325599551201
2.828145341527974,0.07,1660,101.94,188105,987,89048,0.1038536571431905
3.141894332917517,0.07,1670,114.8,190285,999,90136,0.10973140757414512
3.0815767670390892,0.07,1680,112.19,191134,1004,90560,0.1197328174021095
3.1908309376507833,0.07,1690,115.88,192360,1010,91176,0.16195028298534453
3.2368500703704566,0.07,1700,117.77,193602,1017,91800,0.14281515032052994
3.152693961291871,0.07,1710,117.83,194516,1022,92256,0.07455799321178347
3.182726089202289,0.07,1720,118.75,195646,1028,92816,0.10749240970471874
3.049341613763998,0.07,1730,113.51,196355,1032,93176,0.08405975031200796
2.9927208271360537,0.07,1740,111.87,197368,1037,93680,0.09140946561819874
3.038556006912844,0.07,1750,114.08,198457,1043,94224,0.09766312100691721
2.9974133435284656,0.07,1760,112.51,199456,1048,94720,0.12164769863011315
2.599854746179434,0.07,1770,95.83,199968,1051,94976,0.10970864834962413
