time/total_timesteps,rollout/ep_len_mean,time/episodes,rollout/ep_rew_mean,time/time_elapsed,rollout/exploration_rate,train/n_updates,train/loss
114688,29.27,2550,1.0898514313560763,594,0.07,52336,0.39144545630551875
114968,29.07,2560,1.0811550606800577,595,0.07,52480,0.30629100441001356
115233,28.34,2570,1.0692644117706953,597,0.07,52616,0.32823996618390083
115524,28.46,2580,1.0890226274680277,599,0.07,52760,0.30451746843755245
115779,28.2,2590,1.092917163937377,600,0.07,52888,0.3161829593591392
116060,27.51,2600,1.0883386618510202,602,0.07,53024,0.4220166392624378
116336,27.35,2610,1.0915365795143182,603,0.07,53160,0.30715945828706026
116512,26.75,2620,1.063769604957923,604,0.07,53248,0.4319580551236868
116858,26.92,2630,1.0995675564580643,606,0.07,53424,0.2752272931393236
117151,26.87,2640,1.0872521951697192,608,0.07,53568,0.2747197411954403
117391,26.03,2650,1.0623621821981641,609,0.07,53688,0.2537937369197607
117607,25.39,2660,1.0510125293786032,610,0.07,53800,0.35665435530245304
117947,26.14,2670,1.0758212532226512,612,0.07,53968,0.3984057307243347
118228,26.04,2680,1.0601962913426053,613,0.07,54112,0.26470719277858734
118524,26.45,2690,1.0619197537949723,615,0.07,54256,0.3123508794233203
118771,26.11,2700,1.0495806837354222,616,0.07,54384,0.3352126395329833
119007,25.71,2710,1.0341016870605024,618,0.07,54496,0.3078333903104067
119282,26.7,2720,1.0848747222980393,619,0.07,54640,0.2893117228522897
119534,25.76,2730,1.0420506083252128,621,0.07,54760,0.4244317449629307
119848,25.97,2740,1.0569346965563566,622,0.07,54920,0.3169591184705496
120218,27.27,2750,1.108139042153313,624,0.07,55104,0.3568838834762573
120467,27.6,2760,1.1063573306873997,626,0.07,55232,0.2361062364652753
120718,26.71,2770,1.071890959609118,627,0.07,55352,0.3841248583048582
120942,26.14,2780,1.0655562635706144,628,0.07,55464,0.2846912872046232
121222,25.98,2790,1.0681833305257071,630,0.07,55608,0.3033599345944822
121555,26.84,2800,1.0982060047688582,631,0.07,55776,0.3412371575832367
121830,27.23,2810,1.0933426353218085,633,0.07,55912,0.35399890039116144
122087,27.05,2820,1.0694067008585326,634,0.07,56040,0.3156060390174389
122342,27.08,2830,1.0569408127304967,636,0.07,56168,0.4566190345212817
122718,27.7,2840,1.0826630912261201,638,0.07,56352,0.31350332172587514
123056,27.38,2850,1.056955322438064,640,0.07,56520,0.32849121280014515
123459,28.92,2860,1.1035628036650187,642,0.07,56728,0.46183161437511444
123730,29.12,2870,1.110120306004803,644,0.07,56864,0.35728184040635824
124019,29.77,2880,1.1270789200427085,646,0.07,57008,0.3449824210256338
124269,29.47,2890,1.1190110284281964,647,0.07,57128,0.3011870663613081
124593,29.38,2900,1.1408726740360187,649,0.07,57296,0.3706327108666301
124936,30.06,2910,1.1795553825383016,650,0.07,57464,0.42256002128124237
125194,30.07,2920,1.1845694361587682,652,0.07,57592,0.30556480307132006
125492,30.5,2930,1.2015360373187673,654,0.07,57744,0.346503003500402
125782,29.64,2940,1.1797076373635687,655,0.07,57888,0.321271994151175
126094,29.38,2950,1.1861856236048303,657,0.07,58040,0.39806077629327774
126412,28.53,2960,1.1713194645382994,659,0.07,58200,0.3330149967223406
126659,28.29,2970,1.1701535935780587,660,0.07,58328,0.335111852735281
126989,28.7,2980,1.1974276178207233,662,0.07,58488,0.2567018875852227
127274,29.05,2990,1.2044228032078421,664,0.07,58632,0.35459038987755775
127643,29.5,3000,1.1821272921537986,666,0.07,58816,0.3762349090538919
127896,28.6,3010,1.1488952245531627,668,0.07,58944,0.2526705441996455
128173,28.79,3020,1.1645792852189742,669,0.07,59080,0.2903406710829586
128405,28.13,3030,1.134610660961893,671,0.07,59200,0.38616831228137016
128713,28.31,3040,1.1223064186514713,672,0.07,59352,0.29656258842442185
128962,27.68,3050,1.081678235441916,674,0.07,59480,0.30892845429480076
129282,27.7,3060,1.076626010461354,676,0.07,59640,0.27693420741707087
129716,29.57,3070,1.1264943468395938,678,0.07,59856,0.384936336427927
130080,29.91,3080,1.1312597372585635,680,0.07,60032,0.3473174721002579
130424,30.5,3090,1.145314620160667,682,0.07,60208,0.2647444475442171
130717,29.74,3100,1.1187061571498278,683,0.07,60352,0.29632220417261124
130944,29.48,3110,1.1097839942418875,684,0.07,60464,0.3977244719862938
131408,31.35,3120,1.1643234013219614,687,0.07,60696,0.39913941640406847
131730,32.25,3130,1.2035828395906765,688,0.07,60864,0.34790906496345997
132052,32.39,3140,1.2209289273147292,690,0.07,61024,0.31481157382950187
132334,32.72,3150,1.2452023318521024,692,0.07,61160,0.3447605464607477
132695,33.13,3160,1.274585943032627,693,0.07,61344,0.34558406844735146
132988,31.72,3170,1.236423179598492,695,0.07,61488,0.29354809457436204
133311,31.31,3180,1.214896749697687,697,0.07,61648,0.2674325546249747
133649,31.25,3190,1.20052467721272,699,0.07,61824,0.3402946051210165
133892,30.75,3200,1.188455330659552,700,0.07,61944,0.3214128464460373
134244,32.0,3210,1.2277512268356063,702,0.07,62120,0.28030176367610693
134562,30.54,3220,1.1567803717429506,703,0.07,62280,0.24773797299712896
134798,29.68,3230,1.1182490408090855,705,0.07,62392,0.3531025853008032
135118,29.66,3240,1.1015961857285697,706,0.07,62552,0.33565530157648027
135523,30.89,3250,1.1184275529008663,709,0.07,62760,0.32087941467761993
135856,30.61,3260,1.0822551702486853,710,0.07,62920,0.3110225070267916
136137,30.49,3270,1.0709257053643713,712,0.07,63064,0.24531270563602448
136506,30.95,3280,1.0843319020720823,714,0.07,63248,0.20346832380164415
136932,31.83,3290,1.1178693146415508,716,0.07,63464,0.3498251959681511
137395,34.03,3300,1.1989572666730282,719,0.07,63696,0.2993852309882641
137691,33.47,3310,1.1868845925317197,720,0.07,63840,0.24779027607291937
138030,33.68,3320,1.2426484003408085,722,0.07,64008,0.4028997868299484
138380,34.82,3330,1.281076206817973,724,0.07,64184,0.40936846658587456
138702,34.84,3340,1.2858368712646149,726,0.07,64344,0.22751208720728755
139158,35.35,3350,1.3067647662627138,728,0.07,64576,0.32298109866678715
139395,34.39,3360,1.2858649576549537,730,0.07,64696,0.4438866190612316
139747,35.1,3370,1.3250983508649992,731,0.07,64872,0.31855802051723003
140032,34.26,3380,1.307683592952759,733,0.07,65008,0.2834534393623471
140372,33.4,3390,1.2910245768683617,735,0.07,65184,0.4029573053121567
140630,31.35,3400,1.2085486029082555,736,0.07,65312,0.26775834150612354
140874,30.83,3410,1.1851919402240598,738,0.07,65432,0.2941147917881608
141142,30.12,3420,1.1495759829729746,739,0.07,65568,0.3543041795492172
141467,29.87,3430,1.149105861656194,741,0.07,65728,0.3430035987403244
141755,29.53,3440,1.1541784522112524,743,0.07,65872,0.2356295413337648
141999,27.41,3450,1.1141602862124529,744,0.07,65992,0.3902663365006447
