rollout/exploration_rate,time/time_elapsed,rollout/ep_len_mean,time/episodes,time/total_timesteps,rollout/ep_rew_mean,train/n_updates,train/loss
0.07,866,20.29,3440,114014,0.7253603677918774,52000,0.3459688414586708
0.07,868,21.32,3450,114260,0.7540873361433714,52128,0.565283975796774
0.07,870,20.71,3460,114474,0.7458945932830215,52232,0.3449312197044492
0.07,872,20.83,3470,114706,0.7578420869671808,52352,0.3379701469093561
0.07,874,20.5,3480,114922,0.7497654504706647,52456,0.34608854074031115
0.07,875,20.33,3490,115092,0.7348446517976409,52544,0.38326659239828587
0.07,877,21.08,3500,115338,0.7702292534225014,52664,0.40288600511848927
0.07,878,20.73,3510,115504,0.7512841509087141,52744,0.5656707268208265
0.07,880,20.02,3520,115721,0.7472790799930487,52856,0.3597210915759206
0.07,882,20.38,3530,115918,0.7622768121255639,52952,0.4170470191165805
0.07,883,19.87,3540,116101,0.7570311285534258,53048,0.4130515828728676
0.07,885,19.39,3550,116299,0.7557901663548643,53144,0.4462096206843853
0.07,886,19.12,3560,116486,0.7373593481608041,53240,0.4094484709203243
0.07,889,19.69,3570,116775,0.753368383861754,53384,0.4254207517951727
0.07,890,19.41,3580,116963,0.7424470342192632,53480,0.3438389431685209
0.07,893,20.58,3590,117250,0.7792814714804517,53624,0.42098761908710003
0.07,894,19.85,3600,117423,0.7478120393096066,53704,0.5039015412330627
0.07,896,20.36,3610,117640,0.7857629540394765,53816,0.3909335483331233
0.07,898,20.44,3620,117865,0.7674269713710307,53928,0.48923950642347336
0.07,899,20.45,3630,118063,0.7729636589548798,54024,0.5204286649823189
0.07,901,20.6,3640,118261,0.7578120508357509,54128,0.5290334634482861
0.07,903,20.35,3650,118434,0.7383921812510564,54216,0.44255546666681767
0.07,904,20.2,3660,118606,0.7194778112870456,54296,0.4896225184202194
0.07,906,19.81,3670,118856,0.7203937195252315,54424,0.3894241712987423
0.07,908,19.85,3680,119048,0.723288163128069,54520,0.31605837045935914
0.07,909,18.83,3690,119233,0.6929181210321975,54616,0.44309374690055847
0.07,911,18.8,3700,119403,0.6800577199182095,54696,0.4676458342000842
0.07,912,18.53,3710,119593,0.6459982671779422,54792,0.28086595982313156
0.07,914,17.97,3720,119762,0.6213342644977542,54880,0.4026509877294302
0.07,916,18.21,3730,119984,0.6314933355567378,54984,0.33969881385564804
0.07,917,18.29,3740,120190,0.6552419856742888,55088,0.32505457289516926
0.07,919,18.53,3750,120387,0.6714776649532262,55192,0.4524648506194353
0.07,921,18.61,3760,120567,0.6826128934961325,55280,0.41959092766046524
0.07,922,17.86,3770,120742,0.6415944450840351,55368,0.382868277374655
0.07,923,17.78,3780,120926,0.6331465524050088,55456,0.38796354085206985
0.07,925,17.83,3790,121116,0.6410082546350223,55552,0.41715273819863796
0.07,927,18.31,3800,121334,0.6730922832082153,55664,0.43726300448179245
0.07,928,18.07,3810,121500,0.6711728104863423,55744,0.5203222297132015
0.07,930,18.08,3820,121670,0.6746072542667269,55832,0.4648027131333947
0.07,931,17.94,3830,121878,0.6618076043366504,55936,0.4751664586365223
0.07,934,18.49,3840,122139,0.6638044554022331,56064,0.34794402722036466
0.07,935,18.17,3850,122304,0.6458924813996386,56144,0.550753403455019
0.07,937,18.73,3860,122540,0.6717240720823031,56264,0.3014726126566529
0.07,938,18.55,3870,122697,0.6733445576782381,56344,0.4144754698500037
0.07,941,20.08,3880,123034,0.697393582986512,56512,0.41875553131103516
0.07,943,20.54,3890,123270,0.7199289506308685,56632,0.39475323632359505
0.07,945,20.52,3900,123486,0.7220568240058115,56736,0.4707142012193799
0.07,946,21.09,3910,123709,0.7423176471037353,56848,0.5074329972267151
