time/time_elapsed,rollout/ep_len_mean,time/episodes,time/total_timesteps,rollout/exploration_rate,rollout/ep_rew_mean,train/n_updates,train/loss
1188,37.52,3650,150162,0.07,-1.887836270722737,70080,0.04646901786327362
1193,38.21,3660,150735,0.07,-1.9632804022625319,70360,0.043266810942441225
1195,36.61,3670,151019,0.07,-1.888773322900007,70504,0.05094193457625806
1198,37.46,3680,151353,0.07,-1.9442006269832715,70672,0.05389769212342799
1203,40.08,3690,151965,0.07,-2.0595683412223003,70976,0.05824984377250075
1206,39.99,3700,152357,0.07,-2.0499119116998226,71176,0.049319134559482336
1210,40.74,3710,152743,0.07,-2.0665076664058133,71368,0.046626016264781356
1213,39.43,3720,153076,0.07,-1.9749426685956541,71536,0.05753370374441147
1216,38.81,3730,153459,0.07,-1.91656042135322,71728,0.05163409095257521
1221,41.01,3740,153990,0.07,-2.045880668691252,71992,0.046781801618635654
1225,41.84,3750,154446,0.07,-2.021795035232303,72216,0.04783454490825534
1227,39.34,3760,154769,0.07,-1.83141042320953,72384,0.043308980064466596
1231,41.14,3770,155233,0.07,-1.8958739190080098,72616,0.04718689760193229
1235,41.96,3780,155649,0.07,-1.906408132884049,72824,0.04423947772011161
1239,40.51,3790,156116,0.07,-1.7778783792082777,73056,0.05735888658091426
1241,39.75,3800,156432,0.07,-1.7473488599130638,73208,0.039786965353414416
1245,39.8,3810,156823,0.07,-1.7721618279272235,73408,0.046988274436444044
1248,39.9,3820,157166,0.07,-1.790793607538943,73576,0.05346257775090635
1251,39.53,3830,157512,0.07,-1.7799272415760796,73752,0.0368842997122556
1255,37.31,3840,157821,0.07,-1.6187025323702384,73904,0.04006229084916413
1259,36.94,3850,158240,0.07,-1.641185589701334,74112,0.05312468158081174
1262,37.21,3860,158590,0.07,-1.6816995313407486,74288,0.040995398070663214
1265,36.23,3870,158956,0.07,-1.653467961276911,74472,0.04609075537882745
1268,35.06,3880,159255,0.07,-1.6167262254688157,74624,0.05125021282583475
1270,32.98,3890,159514,0.07,-1.5371921120617857,74752,0.04687768127769232
1274,34.52,3900,159984,0.07,-1.6262312494438147,74984,0.0442826587241143
1277,34.08,3910,160331,0.07,-1.5895357385827453,75160,0.04119718912988901
1283,37.45,3920,161011,0.07,-1.8661990039457477,75504,0.043740750290453434
1286,37.71,3930,161383,0.07,-1.8302400948857673,75688,0.04572180612012744
1289,38.04,3940,161725,0.07,-1.8396278566607598,75856,0.03905637934803963
1293,37.2,3950,162060,0.07,-1.7883436682035245,76024,0.04673515376634896
1295,36.94,3960,162384,0.07,-1.783087021669448,76184,0.042134535033255816
1300,37.86,3970,162842,0.07,-1.8234453741192524,76416,0.03936607972718775
1303,38.54,3980,163209,0.07,-1.8429843829652848,76600,0.040350838331505656
1307,40.45,3990,163659,0.07,-1.9214017861616164,76824,0.049559589475393295
1309,38.98,4000,163982,0.07,-1.8294003822464375,76984,0.040234904270619154
1313,39.33,4010,164364,0.07,-1.8512011514615805,77176,0.042948069516569376
1316,36.52,4020,164763,0.07,-1.6242568452259873,77376,0.04795360704883933
1319,35.71,4030,165054,0.07,-1.6024012468021709,77520,0.048225840320810676
1322,36.2,4040,165445,0.07,-1.6585733268527185,77720,0.050633305218070745
1325,36.41,4050,165801,0.07,-1.6397887479116093,77896,0.0399427639786154
1328,36.06,4060,166090,0.07,-1.6321609817599343,78040,0.04403947852551937
1331,34.87,4070,166429,0.07,-1.5601091311326911,78208,0.04181786021217704
1336,36.79,4080,166988,0.07,-1.6843967882219066,78488,0.04690670082345605
1339,36.34,4090,167393,0.07,-1.63615439499538,78696,0.04087836621329188
1342,36.95,4100,167777,0.07,-1.6914956521572087,78888,0.05572237796150148
1346,37.15,4110,168179,0.07,-1.7312414170062511,79088,0.047267094720155
1350,37.94,4120,168657,0.07,-1.7379920995829181,79328,0.05285789328627288
1355,41.12,4130,169266,0.07,-2.065321648727162,79632,0.05237345118075609
1359,41.57,4140,169702,0.07,-2.1334738027484637,79848,0.042775467270985246
1363,42.08,4150,170109,0.07,-2.2144357017346668,80048,0.047187407966703176
1367,43.52,4160,170542,0.07,-2.271332042830796,80264,0.050559022929519415
1371,44.79,4170,171008,0.07,-2.334796560863966,80496,0.04448891105130315
1375,43.27,4180,171415,0.07,-2.2555477706966425,80704,0.048415294382721186
1378,42.72,4190,171765,0.07,-2.263694765440304,80880,0.04354444914497435
1380,41.88,4200,172065,0.07,-2.2161331969650906,81032,0.04351861239410937
1383,41.04,4210,172383,0.07,-2.1719034262445316,81184,0.043487551622092724
1386,38.94,4220,172651,0.07,-2.07119535474628,81320,0.04873801441863179
1390,37.03,4230,173069,0.07,-1.842607630046391,81528,0.05207901215180755
1392,35.7,4240,173372,0.07,-1.7348515160217857,81680,0.048723073210567236
1396,35.75,4250,173784,0.07,-1.6852701458708441,81888,0.051843657391145825
1399,35.02,4260,174144,0.07,-1.6387347973343838,82064,0.04514596192166209
1403,35.35,4270,174643,0.07,-1.6920442081509863,82320,0.04959233943372965
1406,34.94,4280,175009,0.07,-1.6503105605798531,82504,0.051370230270549655
1410,35.31,4290,175396,0.07,-1.6758222034349106,82696,0.046308635734021664
1412,35.42,4300,175707,0.07,-1.6596179998330842,82848,0.04613122018054128
1416,36.24,4310,176107,0.07,-1.6661961721045833,83048,0.047391775297001004
1420,38.19,4320,176570,0.07,-1.7924842895972908,83280,0.045293651055544615
1422,36.81,4330,176850,0.07,-1.6756076330155307,83424,0.04654570622369647
1425,37.18,4340,177190,0.07,-1.67044073584135,83592,0.04780948953703046
1428,36.46,4350,177530,0.07,-1.6330167956757726,83760,0.04878230206668377
1432,36.85,4360,177929,0.07,-1.6786714200333572,83960,0.04575190460309386
1435,35.22,4370,178265,0.07,-1.604443515575792,84128,0.052608929574489594
1438,34.91,4380,178600,0.07,-1.5992517096241792,84296,0.04499001242220402
1441,35.19,4390,179015,0.07,-1.6563908236984386,84504,0.04662232403643429
1444,35.64,4400,179371,0.07,-1.6915392281755541,84680,0.03649387089535594
1448,35.55,4410,179762,0.07,-1.6977679421158292,84880,0.039432159159332514
1451,34.45,4420,180115,0.07,-1.6092487787995449,85056,0.05120422411710024
1454,35.88,4430,180538,0.07,-1.6962067404319459,85264,0.048478489741683006
1458,36.4,4440,180930,0.07,-1.7466338177561167,85464,0.047872562892735004
1461,36.75,4450,181305,0.07,-1.8368951120569357,85648,0.04604022460989654
1464,36.06,4460,181635,0.07,-1.8169742021530804,85816,0.03913850011304021
1467,36.83,4470,182048,0.07,-1.9342228695383068,86016,0.048058819491416216
1472,39.69,4480,182669,0.07,-2.076770860377103,86328,0.049205058719962835
1475,39.38,4490,183053,0.07,-2.0117109235452757,86520,0.0439373254776001
1479,39.63,4500,183434,0.07,-2.012101210622828,86712,0.044407226610928774
1482,39.02,4510,183764,0.07,-1.991343391170931,86880,0.04754556389525533
1485,39.1,4520,184125,0.07,-2.018641440087945,87056,0.04373028548434377
1487,38.38,4530,184476,0.07,-1.9894945565777373,87232,0.04979267297312617
1491,38.67,4540,184897,0.07,-2.026660652287436,87448,0.04996100906282663
1493,37.76,4550,185181,0.07,-1.9502926008043762,87584,0.032350093126297
1498,39.5,4560,185685,0.07,-2.005022535725572,87840,0.04291474260389805
1500,38.62,4570,186010,0.07,-1.8517668339449895,88000,0.0470368810929358
1503,35.36,4580,186305,0.07,-1.726708064548524,88152,0.054977217223495245
1506,35.37,4590,186690,0.07,-1.7382861278194497,88344,0.04955000942572951
1509,35.6,4600,187094,0.07,-1.7378874380823064,88544,0.037860186072066426
1512,34.88,4610,187352,0.07,-1.7009361685202353,88672,0.042347378097474575
1515,35.51,4620,187776,0.07,-1.7313665647821304,88880,0.05477130226790905
1518,35.09,4630,188085,0.07,-1.6886095391867173,89040,0.040437973802909255
1520,34.16,4640,188413,0.07,-1.5696290597491418,89200,0.04761596070602536
1523,35.28,4650,188809,0.07,-1.590196799862371,89400,0.0499461661092937
1528,35.27,4660,189312,0.07,-1.564785158231687,89648,0.03925644117407501
1531,35.89,4670,189699,0.07,-1.6004601241627887,89848,0.044065825175493956
1535,36.9,4680,190095,0.07,-1.6073304209200217,90040,0.052921414375305176
1539,37.29,4690,190519,0.07,-1.6187874044176676,90256,0.04415897885337472
1542,36.96,4700,190890,0.07,-1.6119971884685973,90440,0.04434921871870756
1545,38.15,4710,191267,0.07,-1.681579890018823,90632,0.03966522961854935
1549,38.23,4720,191699,0.07,-1.6712632194291899,90848,0.042490638326853514
1553,39.5,4730,192135,0.07,-1.762635293641465,91064,0.059179686242714524
1556,39.84,4740,192497,0.07,-1.8351405017081255,91248,0.04676290415227413
1559,38.82,4750,192791,0.07,-1.8162017791539333,91392,0.04682459868490696
1562,37.23,4760,193135,0.07,-1.7499986481966128,91560,0.04702869290485978
1565,37.04,4770,193503,0.07,-1.7564608335004035,91744,0.041035394417122006
1569,36.92,4780,193887,0.07,-1.736827153455633,91936,0.04832803225144744
1573,37.26,4790,194345,0.07,-1.7465889854445973,92168,0.0453744747210294
1576,36.99,4800,194689,0.07,-1.7342782449175964,92344,0.050705895060673356
1579,36.4,4810,195007,0.07,-1.7082056939614878,92496,0.04381671594455838
1581,34.81,4820,195280,0.07,-1.628596429655887,92632,0.04892566427588463
1585,34.04,4830,195639,0.07,-1.5911382955254143,92816,0.04599706968292594
1588,34.53,4840,196050,0.07,-1.5818753924440847,93024,0.04281626455485821
1592,35.4,4850,196431,0.07,-1.6039306562893743,93208,0.04888904979452491
1595,35.33,4860,196768,0.07,-1.6317185637564484,93376,0.04074575938284397
1598,34.83,4870,197086,0.07,-1.6348273184911806,93536,0.053181547205895185
1601,34.75,4880,197462,0.07,-1.6709062815323208,93728,0.04704604693688452
1605,34.47,4890,197892,0.07,-1.644498168035665,93944,0.04323145351372659
1608,34.98,4900,198287,0.07,-1.6859656150982325,94136,0.04726531938649714
1612,36.58,4910,198765,0.07,-1.7428622266325657,94376,0.04669649386778474
1615,37.77,4920,199157,0.07,-1.8237585237946197,94576,0.04818026162683964
1617,36.81,4930,199420,0.07,-1.7886549480558676,94704,0.05056242854334414
1621,36.51,4940,199801,0.07,-1.8298457017413585,94896,0.049426918383687735
